BR,G_tot,a_r,g,mDM,mV,xsection_monotop,xsection_offshellV,xsection_onshellV,xsection_tt_exclusive
0.9721299,245.5767,0.15,3.0,1.0,1000.0,0.0948228,0.00065953695,0.00036861626,0.01002226
0.07834939,0.05078372,0.01,0.01,1.0,1500.0,5.4414786e-06,3.550187e-09,9.4868842e-06,6.056735e-08
0.9714318,1.638354,0.01,0.2,1.0,1500.0,6.735129e-05,3.5503231e-09,2.94142347e-07,6.056725e-08
0.9927016,6.413003,0.01,0.4,1.0,1500.0,6.9051699e-05,3.55019e-09,7.5523113e-08,6.056634e-08
0.996743,14.37075,0.01,0.6,1.0,1500.0,6.9801074e-05,3.5500906e-09,3.3607479e-08,6.056325e-08
0.9981653,25.5116,0.01,0.8,1.0,1500.0,7.0391024e-05,3.5510464e-09,1.89976857e-08,6.055568e-08
0.998825,39.83554,0.01,1.0,1.0,1500.0,7.0763402e-05,3.5477949e-09,1.22267899e-08,6.05341e-08
0.9991838,57.34258,0.01,1.2,1.0,1500.0,7.2312143e-05,3.5491774e-09,8.5581852e-09,6.047353e-08
0.9994002,78.03273,0.01,1.4,1.0,1500.0,7.295649e-05,3.5452607e-09,6.298591e-09,6.056277e-08
0.9995407,101.906,0.01,1.6,1.0,1500.0,7.361479e-05,3.5355861e-09,4.8440189e-09,6.046402e-08
0.9996371,128.9623,0.01,1.8,1.0,1500.0,7.432355e-05,3.531429e-09,3.8392223e-09,6.034929e-08
0.999706,159.2017,0.01,2.0,1.0,1500.0,7.549681e-05,3.5220969e-09,3.1776286e-09,6.025292e-08
0.999757,192.6243,0.01,2.2,1.0,1500.0,7.655135e-05,3.5041893e-09,2.6236179e-09,5.995993e-08
0.9997958,229.2299,0.01,2.4,1.0,1500.0,7.739785e-05,3.4842935e-09,2.2117587e-09,5.96826e-08
0.999826,269.0187,0.01,2.6,1.0,1500.0,7.83933e-05,3.4730524e-09,1.8930041e-09,5.948579e-08
0.99985,311.9905,0.01,2.8,1.0,1500.0,7.962847e-05,3.4415071e-09,1.63206837e-09,5.903029e-08
0.9998693,358.1454,0.01,3.0,1.0,1500.0,8.010726e-05,3.402788e-09,1.42406905e-09,5.856407e-08
0.0208102,0.1911983,0.02,0.01,1.0,1500.0,5.7822904e-06,5.6803052e-08,4.0299415e-05,9.690747e-07
0.8947478,1.778769,0.02,0.2,1.0,1500.0,0.00024840484,5.6805278e-08,4.3317826e-06,9.690747e-07
0.9714318,6.553417,0.02,0.4,1.0,1500.0,0.00027018367,5.6805668e-08,1.18287561e-06,9.690546e-07
0.9870983,14.51116,0.02,0.6,1.0,1500.0,0.00027717278,5.6801398e-08,5.3336516e-07,9.690232e-07
0.9927016,25.65201,0.02,0.8,1.0,1500.0,0.00028022305,5.6816753e-08,3.0315944e-07,9.689104e-07
0.9953167,39.97596,0.02,1.0,1.0,1500.0,0.00028218998,5.6764305e-08,1.94764106e-07,9.685327e-07
0.996743,57.483,0.02,1.2,1.0,1500.0,0.00028783334,5.6781852e-08,1.365385e-07,9.675719e-07
0.9976051,78.17314,0.02,1.4,1.0,1500.0,0.00029105157,5.6723876e-08,1.00833154e-07,9.689862e-07
0.9981653,102.0464,0.02,1.6,1.0,1500.0,0.00029270619,5.6596538e-08,7.7324867e-08,9.674096e-07
0.9985498,129.1027,0.02,1.8,1.0,1500.0,0.00029642627,5.650347e-08,6.138243e-08,9.656022e-07
0.998825,159.3422,0.02,2.0,1.0,1500.0,0.0003001148,5.6318774e-08,5.0847047e-08,9.640228e-07
0.9990288,192.7647,0.02,2.2,1.0,1500.0,0.00030550004,5.6078961e-08,4.2138275e-08,9.601103e-07
0.9991838,229.3703,0.02,2.4,1.0,1500.0,0.00030927168,5.5747741e-08,3.5379329e-08,9.548988e-07
0.9993044,269.1591,0.02,2.6,1.0,1500.0,0.00031406568,5.5628646e-08,3.0295025e-08,9.513931e-07
0.9994002,312.1309,0.02,2.8,1.0,1500.0,0.00031837995,5.5083798e-08,2.6140281e-08,9.444764e-07
0.9994775,358.2858,0.02,3.0,1.0,1500.0,0.00032022618,5.4482134e-08,2.2763395e-08,9.370236e-07
0.009357156,0.4252225,0.03,0.01,1.0,1500.0,5.82147e-06,2.8758271e-07,9.1773599e-05,4.9059385e-06
0.7907169,2.012793,0.03,0.2,1.0,1500.0,0.00049454797,2.8749599e-07,1.94277639e-05,4.9059375e-06
0.9379378,6.787441,0.03,0.4,1.0,1500.0,0.00058745876,2.8772897e-07,5.7747321e-06,4.9058672e-06
0.9714318,14.74519,0.03,0.6,1.0,1500.0,0.00061429652,2.8755614e-07,2.65417101e-06,4.9056394e-06
0.983727,25.88603,0.03,0.8,1.0,1500.0,0.00062676423,2.8762882e-07,1.51643212e-06,4.9050054e-06
0.9895239,40.20998,0.03,1.0,1.0,1500.0,0.00063209876,2.8736875e-07,9.8317432e-07,4.903225e-06
0.9927016,57.71702,0.03,1.2,1.0,1500.0,0.00064432709,2.8744524e-07,6.8671219e-07,4.8982915e-06
0.9946275,78.40717,0.03,1.4,1.0,1500.0,0.00065513351,2.8715358e-07,5.0737856e-07,4.9055025e-06
0.9958815,102.2804,0.03,1.6,1.0,1500.0,0.00065624828,2.8652168e-07,3.9237802e-07,4.8975374e-06
0.996743,129.3367,0.03,1.8,1.0,1500.0,0.00066534192,2.8603034e-07,3.1036398e-07,4.8881371e-06
0.9973602,159.5762,0.03,2.0,1.0,1500.0,0.00067298808,2.8510884e-07,2.5667251e-07,4.8801267e-06
0.9978174,192.9987,0.03,2.2,1.0,1500.0,0.0006869934,2.8390564e-07,2.12187056e-07,4.8604405e-06
0.9981653,229.6044,0.03,2.4,1.0,1500.0,0.0006955256,2.8243087e-07,1.79053815e-07,4.8342869e-06
0.9984363,269.3931,0.03,2.6,1.0,1500.0,0.0007046056,2.8159166e-07,1.53333296e-07,4.8187118e-06
0.9986514,312.3649,0.03,2.8,1.0,1500.0,0.0007160676,2.7868313e-07,1.319483e-07,4.781125e-06
0.998825,358.5199,0.03,3.0,1.0,1500.0,0.0007200683,2.7560598e-07,1.15071411e-07,4.7436123e-06
0.005285036,0.7528565,0.04,0.01,1.0,1500.0,5.8663969e-06,9.0888494e-07,0.000163689246,1.5505018e-05
0.6800252,2.340427,0.04,0.2,1.0,1500.0,0.00075543178,9.0863006e-07,5.3004057e-05,1.5505017e-05
0.8947478,7.115075,0.04,0.4,1.0,1500.0,0.0009947771,9.0935959e-07,1.74036224e-05,1.5504813e-05
0.950316,15.07282,0.04,0.6,1.0,1500.0,0.0010658685,9.088224e-07,8.2278669e-06,1.5504089e-05
0.9714318,26.21367,0.04,0.8,1.0,1500.0,0.001100115,9.0903958e-07,4.7576526e-06,1.5502342e-05
0.9815264,40.53761,0.04,1.0,1.0,1500.0,0.0011173405,9.082853e-07,3.0699808e-06,1.5496519e-05
0.9870983,58.04466,0.04,1.2,1.0,1500.0,0.0011425092,9.0845559e-07,2.16025403e-06,1.5480745e-05
0.9904886,78.7348,0.04,1.4,1.0,1500.0,0.001152868,9.075563e-07,1.59330188e-06,1.5503251e-05
0.9927016,102.608,0.04,1.6,1.0,1500.0,0.0011635823,9.0539497e-07,1.23375848e-06,1.5478025e-05
0.9942245,129.6644,0.04,1.8,1.0,1500.0,0.0011797679,9.039136e-07,9.7989358e-07,1.5450725e-05
0.9953167,159.9038,0.04,2.0,1.0,1500.0,0.0011956533,9.0115212e-07,8.0735493e-07,1.5421787e-05
0.9961264,193.3264,0.04,2.2,1.0,1500.0,0.0012195556,8.9754875e-07,6.7298181e-07,1.5360842e-05
0.996743,229.932,0.04,2.4,1.0,1500.0,0.0012360882,8.9245882e-07,5.6347207e-07,1.5278014e-05
0.9972235,269.7207,0.04,2.6,1.0,1500.0,0.0012540787,8.8979254e-07,4.838358e-07,1.5218168e-05
0.9976051,312.6926,0.04,2.8,1.0,1500.0,0.0012711306,8.8067824e-07,4.1793211e-07,1.5109446e-05
0.9979131,358.8475,0.04,3.0,1.0,1500.0,0.0012789325,8.7155536e-07,3.6241886e-07,1.4991226e-05
0.003388871,1.1741,0.05,0.01,1.0,1500.0,5.8818832e-06,2.21894e-06,0.000258518729,3.7854484e-05
0.5762995,2.761671,0.05,0.2,1.0,1500.0,0.00100027793,2.2183299e-06,0.000109066762,3.7854284e-05
0.8447357,7.536319,0.05,0.4,1.0,1500.0,0.0014683741,2.2201158e-06,4.0123406e-05,3.7853771e-05
0.9244794,15.49407,0.05,0.6,1.0,1500.0,0.0016207223,2.2187904e-06,1.95454833e-05,3.785181e-05
0.9560681,26.63491,0.05,0.8,1.0,1500.0,0.001690193,2.2193164e-06,1.14181508e-05,3.7846792e-05
0.9714318,40.95886,0.05,1.0,1.0,1500.0,0.0017255357,2.2174801e-06,7.4474103e-06,3.7832891e-05
0.9799863,58.4659,0.05,1.2,1.0,1500.0,0.0017748863,2.2175852e-06,5.2429866e-06,3.7794163e-05
0.9852175,79.15604,0.05,1.4,1.0,1500.0,0.0017943808,2.2156098e-06,3.8859596e-06,3.7842626e-05
0.9886428,103.0293,0.05,1.6,1.0,1500.0,0.0018170332,2.2103941e-06,2.9948001e-06,3.7787281e-05
0.991005,130.0856,0.05,1.8,1.0,1500.0,0.001849783,2.2060559e-06,2.3840838e-06,3.7720508e-05
0.9927016,160.3251,0.05,2.0,1.0,1500.0,0.0018627972,2.1999726e-06,1.97041307e-06,3.7652845e-05
0.9939606,193.7476,0.05,2.2,1.0,1500.0,0.0019007006,2.1918737e-06,1.63466554e-06,3.7500274e-05
0.9949203,230.3532,0.05,2.4,1.0,1500.0,0.0019267792,2.1801537e-06,1.37613887e-06,3.72979e-05
0.9956685,270.142,0.05,2.6,1.0,1500.0,0.0019468748,2.1719712e-06,1.18022435e-06,3.7151288e-05
0.996263,313.1138,0.05,2.8,1.0,1500.0,0.0019831423,2.1504661e-06,1.01982055e-06,3.6885619e-05
0.996743,359.2687,0.05,3.0,1.0,1500.0,0.0019951832,2.1248823e-06,8.8343443e-07,3.6596681e-05
0.002355822,1.688953,0.06,0.01,1.0,1500.0,5.8939071e-06,4.6012204e-06,0.00037097643,7.849494e-05
0.4857433,3.276524,0.06,0.2,1.0,1500.0,0.0012150959,4.6012095e-06,0.00019077187,7.849494e-05
0.7907169,8.051172,0.06,0.4,1.0,1500.0,0.0019806666,4.6036098e-06,7.7851698e-05,7.849339e-05
0.8947478,16.00892,0.06,0.6,1.0,1500.0,0.0022576921,4.6014816e-06,3.9200834e-05,7.848906e-05
0.9379378,27.14977,0.06,0.8,1.0,1500.0,0.0023914664,4.6018361e-06,2.31148886e-05,7.847843e-05
0.9593725,41.47371,0.06,1.0,1.0,1500.0,0.0024594583,4.5966866e-06,1.52107071e-05,7.844889e-05
0.9714318,58.98075,0.06,1.2,1.0,1500.0,0.0025319826,4.5982697e-06,1.0826854e-05,7.847019e-05
0.9788508,79.6709,0.06,1.4,1.0,1500.0,0.0025718648,4.5942469e-06,8.0224251e-06,7.846418e-05
0.983727,103.5441,0.06,1.6,1.0,1500.0,0.0026022221,4.5839491e-06,6.1940931e-06,7.83532e-05
0.9870983,130.6005,0.06,1.8,1.0,1500.0,0.0026412306,4.5720704e-06,4.9161956e-06,7.821435e-05
0.9895239,160.8399,0.06,2.0,1.0,1500.0,0.002694577,4.5616513e-06,4.081448e-06,7.807346e-05
0.9913263,194.2625,0.06,2.2,1.0,1500.0,0.0027305587,4.5406833e-06,3.3843216e-06,7.773869e-05
0.9927016,230.8681,0.06,2.4,1.0,1500.0,0.0027677332,4.5193338e-06,2.8444722e-06,7.732764e-05
0.9937745,270.6568,0.06,2.6,1.0,1500.0,0.0028103223,4.4933839e-06,2.4469374e-06,7.703397e-05
0.9946275,313.6287,0.06,2.8,1.0,1500.0,0.0028506771,4.4554761e-06,2.1075989e-06,7.647554e-05
0.9953167,359.7836,0.06,3.0,1.0,1500.0,0.0028695996,4.4079577e-06,1.8314868e-06,7.594034e-05
0.00173189,2.297416,0.07,0.01,1.0,1500.0,5.8988196e-06,8.5243123e-06,0.00050517304,0.00014542186
0.4096666,3.884987,0.07,0.2,1.0,1500.0,0.0013937802,8.5242761e-06,0.000299437307,0.00014542186
0.7351577,8.659635,0.07,0.4,1.0,1500.0,0.0025199902,8.5287592e-06,0.000134117359,0.0001454168
0.8619856,16.61738,0.07,0.6,1.0,1500.0,0.0029591222,8.5242072e-06,6.988803e-05,0.00014540754
0.9173781,27.75823,0.07,0.8,1.0,1500.0,0.0031688319,8.5253907e-06,4.1880525e-05,0.00014538708
0.945501,42.08217,0.07,1.0,1.0,1500.0,0.003305107,8.5200045e-06,2.782107e-05,0.00014533588
0.9615125,59.58922,0.07,1.2,1.0,1500.0,0.0034088099,8.5215608e-06,1.97165714e-05,0.0001453732
0.9714318,80.27936,0.07,1.4,1.0,1500.0,0.0034750689,8.5107901e-06,1.46990217e-05,0.00014537125
0.97798,104.1526,0.07,1.6,1.0,1500.0,0.003515274,8.4958628e-06,1.13924166e-05,0.00014504318
0.9825207,131.2089,0.07,1.8,1.0,1500.0,0.0035936892,8.4704818e-06,9.0888449e-06,0.00014489246
0.9857946,161.4484,0.07,2.0,1.0,1500.0,0.003656164,8.4545712e-06,7.5259538e-06,0.00014463136
0.988231,194.8709,0.07,2.2,1.0,1500.0,0.0037162752,8.4161254e-06,6.2766514e-06,0.0001437984
0.9900921,231.4766,0.07,2.4,1.0,1500.0,0.003748296,8.3651045e-06,5.2505788e-06,0.00014326709
0.9915454,271.2653,0.07,2.6,1.0,1500.0,0.0038202913,8.3285595e-06,4.5172776e-06,0.00014262464
0.9927016,314.2371,0.07,2.8,1.0,1500.0,0.0038714408,8.2401662e-06,3.898031e-06,0.0001416659
0.9936363,360.3921,0.07,3.0,1.0,1500.0,0.0039040682,8.1682322e-06,3.3905638e-06,0.00014067338
0.001326517,2.999489,0.08,0.01,1.0,1500.0,5.9031561e-06,1.4542167e-05,0.00065813286,0.00024808207
0.3469651,4.58706,0.08,0.2,1.0,1500.0,0.0015445503,1.4542358e-05,0.00043205883,0.00024808107
0.6800252,9.361708,0.08,0.4,1.0,1500.0,0.0030334955,1.4550021e-05,0.000211662763,0.00024807596
0.8270436,17.31946,0.08,0.6,1.0,1500.0,0.0037135785,1.4541637e-05,0.000114244188,0.00024806251
0.8947478,28.4603,0.08,0.8,1.0,1500.0,0.0040486045,1.4543759e-05,6.9887432e-05,0.00024802567
0.9299857,42.78425,0.08,1.0,1.0,1500.0,0.0042343195,1.4534618e-05,4.6686608e-05,0.0002479346
0.950316,60.29129,0.08,1.2,1.0,1500.0,0.0043958479,1.4536947e-05,3.333355e-05,0.0002479927
0.9630099,80.98143,0.08,1.4,1.0,1500.0,0.0045028791,1.4521401e-05,2.49346632e-05,0.00024798603
0.9714318,104.8547,0.08,1.6,1.0,1500.0,0.004564704,1.4485627e-05,1.92849403e-05,0.00024742503
0.9772914,131.911,0.08,1.8,1.0,1500.0,0.0046487025,1.4448783e-05,1.54039645e-05,0.00024716124
0.9815264,162.1505,0.08,2.0,1.0,1500.0,0.0047477879,1.442347e-05,1.2815435e-05,0.00024667775
0.9846834,195.573,0.08,2.2,1.0,1500.0,0.0048084904,1.434381e-05,1.05865575e-05,0.00024567304
0.9870983,232.1786,0.08,2.4,1.0,1500.0,0.0048934935,1.4262658e-05,8.9199515e-06,0.00024438289
0.9889858,271.9674,0.08,2.6,1.0,1500.0,0.0049779017,1.4202602e-05,7.692453e-06,0.00024342611
0.9904886,314.9392,0.08,2.8,1.0,1500.0,0.005051599,1.4083796e-05,6.6335493e-06,0.00024155336
0.9917044,361.0941,0.08,3.0,1.0,1500.0,0.005083961,1.3938816e-05,5.7674479e-06,0.00023975647
0.001048404,3.795172,0.09,0.01,1.0,1500.0,5.8977938e-06,2.3287004e-05,0.00083845661,0.00039737851
0.2956763,5.382742,0.09,0.2,1.0,1500.0,0.001664794,2.3294064e-05,0.00058870337,0.00039737745
0.6267552,10.15739,0.09,0.4,1.0,1500.0,0.0035557451,2.3306268e-05,0.0003140762,0.00039736927
0.7907169,18.11514,0.09,0.6,1.0,1500.0,0.0044823004,2.3293058e-05,0.000176073083,0.00039734153
0.8704131,29.25598,0.09,0.8,1.0,1500.0,0.005001,2.3296476e-05,0.000109147008,0.00039728315
0.913006,43.57993,0.09,1.0,1.0,1500.0,0.0052766355,2.3281041e-05,7.3313392e-05,0.00039713882
0.9379378,61.08697,0.09,1.2,1.0,1500.0,0.0055001803,2.3284372e-05,5.2586269e-05,0.00039722707
0.9536399,81.77711,0.09,1.4,1.0,1500.0,0.0056404598,2.3260554e-05,3.9554996e-05,0.00039728316
0.9641157,105.6504,0.09,1.6,1.0,1500.0,0.0057589,2.3203306e-05,3.0583601e-05,0.00039639398
0.9714318,132.7067,0.09,1.8,1.0,1500.0,0.0058433392,2.3141906e-05,2.4568636e-05,0.00039593021
0.9767335,162.9461,0.09,2.0,1.0,1500.0,0.0059929723,2.3104426e-05,2.05630493e-05,0.0003951035
0.9806935,196.3687,0.09,2.2,1.0,1500.0,0.006112841,2.2959011e-05,1.69437453e-05,0.0003928443
0.983727,232.9743,0.09,2.4,1.0,1500.0,0.006163505,2.2856645e-05,1.42805973e-05,0.00039139105
0.9861008,272.763,0.09,2.6,1.0,1500.0,0.006281477,2.2759898e-05,1.2268563e-05,0.00038976521
0.9879925,315.7349,0.09,2.8,1.0,1500.0,0.006377791,2.2544581e-05,1.05927625e-05,0.00038686995
0.9895239,361.8898,0.09,3.0,1.0,1500.0,0.006424172,2.232782e-05,9.2306402e-06,0.00038401672
0.0008493765,4.684464,0.1,0.01,1.0,1500.0,5.9146181e-06,3.5502061e-05,0.00103419042,0.0006056664
0.2537533,6.272034,0.1,0.2,1.0,1500.0,0.0017609045,3.55019e-05,0.00077347563,0.0006056644
0.5762995,11.04668,0.1,0.4,1.0,1500.0,0.0040335281,3.5520607e-05,0.0004400864,0.0006056502
0.7537161,19.00443,0.1,0.6,1.0,1500.0,0.0052892171,3.5499904e-05,0.0002537725,0.000605608
0.8447357,30.14528,0.1,0.8,1.0,1500.0,0.0059713945,3.55073e-05,0.000160654872,0.0006055118
0.8947478,44.46922,0.1,1.0,1.0,1500.0,0.006366337,3.5474433e-05,0.000109419075,0.0006052856
0.9244794,61.97626,0.1,1.2,1.0,1500.0,0.0066710401,3.5476052e-05,7.8898115e-05,0.0006054931
0.9433811,82.66641,0.1,1.4,1.0,1500.0,0.0069052218,3.5450922e-05,5.9629951e-05,0.0006054955
0.9560681,106.5396,0.1,1.6,1.0,1500.0,0.0070551647,3.5349745e-05,4.6297149e-05,0.0006041325
0.9649654,133.596,0.1,1.8,1.0,1500.0,0.007192432,3.5289622e-05,3.7175775e-05,0.0006034182
0.9714318,163.8354,0.1,2.0,1.0,1500.0,0.007364655,3.5185979e-05,3.1090304e-05,0.0006021315
0.9762723,197.258,0.1,2.2,1.0,1500.0,0.007447419,3.4982782e-05,2.5767445e-05,0.0005983354
0.9799863,233.8636,0.1,2.4,1.0,1500.0,0.007577542,3.4816484e-05,2.1661067e-05,0.0005963968
0.9828962,273.6523,0.1,2.6,1.0,1500.0,0.007730687,3.4649413e-05,1.861616e-05,0.000593905
0.9852175,316.6242,0.1,2.8,1.0,1500.0,0.007852578,3.432081e-05,1.60783415e-05,0.0005897428
0.9870983,362.7791,0.1,3.0,1.0,1500.0,0.007904754,3.4025838e-05,1.4059442e-05,0.0005852465
0.0007020676,5.667366,0.11,0.01,1.0,1500.0,5.9123329e-06,5.1981058e-05,0.00124802973,0.0008867544
0.2193747,7.254936,0.11,0.2,1.0,1500.0,0.0018421566,5.2007299e-05,0.00097709613,0.0008867484
0.5292118,12.02958,0.11,0.4,1.0,1500.0,0.0044807079,5.2003576e-05,0.00058840976,0.0008867244
0.7166512,19.98733,0.11,0.6,1.0,1500.0,0.0060881152,5.1994375e-05,0.00035440348,0.0008866601
0.8180624,31.12818,0.11,0.8,1.0,1500.0,0.0070094005,5.1948372e-05,0.000228120269,0.0008864278
0.8753988,45.45212,0.11,1.0,1.0,1500.0,0.0075635117,5.193394e-05,0.00015711706,0.0008867621
0.9100467,62.95917,0.11,1.2,1.0,1500.0,0.0079611379,5.188126e-05,0.000113662139,0.0008872521
0.9322961,83.64931,0.11,1.4,1.0,1500.0,0.008253165,5.1890102e-05,8.622481e-05,0.0008869421
0.9473284,107.5226,0.11,1.6,1.0,1500.0,0.008450362,5.1741281e-05,6.7252153e-05,0.0008844551
0.9579177,134.5789,0.11,1.8,1.0,1500.0,0.008617047,5.1692367e-05,5.4104652e-05,0.0008835368
0.9656386,164.8183,0.11,2.0,1.0,1500.0,0.008843404,5.156876e-05,4.5203571e-05,0.0008814758
0.9714318,198.2409,0.11,2.2,1.0,1500.0,0.009025827,5.1259531e-05,3.7652654e-05,0.0008764588
0.9758847,234.8465,0.11,2.4,1.0,1500.0,0.009170217,5.1018971e-05,3.1636317e-05,0.0008731942
0.9793785,274.6352,0.11,2.6,1.0,1500.0,0.009322826,5.0721675e-05,2.7177726e-05,0.0008693561
0.9821686,317.6071,0.11,2.8,1.0,1500.0,0.009469414,5.0255766e-05,2.3515436e-05,0.0008631724
0.9844311,363.762,0.11,3.0,1.0,1500.0,0.009545175,4.9847464e-05,2.0547468e-05,0.0008566805
0.0005899979,6.743877,0.12,0.01,1.0,1500.0,5.8976518e-06,7.3616527e-05,0.00148803759,0.0012558955
0.1910292,8.331448,0.12,0.2,1.0,1500.0,0.0019183477,7.3658036e-05,0.0012064912,0.0012558953
0.4857433,13.1061,0.12,0.4,1.0,1500.0,0.004889872,7.3615691e-05,0.00076367075,0.0012558739
0.6800252,21.06384,0.12,0.6,1.0,1500.0,0.0068570708,7.3637222e-05,0.00047793133,0.0012557316
0.7907169,32.20469,0.12,0.8,1.0,1500.0,0.008066954,7.3567053e-05,0.00031341941,0.0012554153
0.8551452,46.52863,0.12,1.0,1.0,1500.0,0.0087905324,7.354953e-05,0.000217390968,0.001255916
0.8947478,64.03568,0.12,1.2,1.0,1500.0,0.009333172,7.3456257e-05,0.000159487584,0.0012570446
0.9204505,84.72582,0.12,1.4,1.0,1500.0,0.009693443,7.3506287e-05,0.000120471641,0.0012560997
0.9379378,108.5991,0.12,1.6,1.0,1500.0,0.009913976,7.3316371e-05,9.4280823e-05,0.0012525723
0.950316,135.6554,0.12,1.8,1.0,1500.0,0.010193084,7.3223205e-05,7.579814e-05,0.0012504312
0.9593725,165.8948,0.12,2.0,1.0,1500.0,0.010448606,7.3105843e-05,6.3495473e-05,0.0012483476
0.9661851,199.3174,0.12,2.2,1.0,1500.0,0.01064727,7.2670792e-05,5.251926e-05,0.0012413243
0.9714318,235.923,0.12,2.4,1.0,1500.0,0.010887462,7.2327889e-05,4.4672263e-05,0.0012378812
0.9755545,275.7118,0.12,2.6,1.0,1500.0,0.011033742,7.1781322e-05,3.8340804e-05,0.0012305497
0.9788508,318.6836,0.12,2.8,1.0,1500.0,0.011237371,7.1179374e-05,3.3196492e-05,0.0012222394
0.9815264,364.8385,0.12,3.0,1.0,1500.0,0.01133246,7.0555396e-05,2.8991407e-05,0.0012130467
0.000502764,7.913998,0.13,0.01,1.0,1500.0,5.9112318e-06,0.000101453119,0.00174340484,0.0017298491
0.1675039,9.501569,0.13,0.2,1.0,1500.0,0.0019780163,0.000101455988,0.00145599493,0.0017298189
0.4459303,14.27622,0.13,0.4,1.0,1500.0,0.0052810533,0.000101394153,0.00096599228,0.0017297467
0.6442371,22.23396,0.13,0.6,1.0,1500.0,0.0076409706,0.000101423436,0.00062235208,0.0017296136
0.7629943,33.37481,0.13,0.8,1.0,1500.0,0.0091382442,0.000101326994,0.00041816011,0.0017291246
0.8341672,47.69876,0.13,1.0,1.0,1500.0,0.010082253,0.000101287464,0.00029284758,0.0017297311
0.8786915,65.2058,0.13,1.2,1.0,1500.0,0.010767945,0.000101227453,0.000215405483,0.001731649
0.9079116,85.89594,0.13,1.4,1.0,1500.0,0.011238645,0.000101246362,0.000163152848,0.0017300239
0.9279395,109.7692,0.13,1.6,1.0,1500.0,0.011575789,0.000100965869,0.000128562465,0.0017251323
0.942189,136.8255,0.13,1.8,1.0,1500.0,0.011883794,0.000100848242,0.000103379989,0.0017223103
0.952653,167.065,0.13,2.0,1.0,1500.0,0.012201058,0.000100705979,8.6511733e-05,0.001719206
0.9605461,200.4875,0.13,2.2,1.0,1500.0,0.012459,0.000100058879,7.2448587e-05,0.0017103196
0.9666375,237.0931,0.13,2.4,1.0,1500.0,0.012677539,9.9457574e-05,6.1304756e-05,0.0017046103
0.9714318,276.8819,0.13,2.6,1.0,1500.0,0.012908078,9.8969668e-05,5.2540352e-05,0.0016946408
0.9752699,319.8537,0.13,2.8,1.0,1500.0,0.013139221,9.8010132e-05,4.5485653e-05,0.0016831037
0.9783884,366.0086,0.13,3.0,1.0,1500.0,0.013242501,9.7015564e-05,3.9784559e-05,0.0016712747
0.0004335357,9.177729,0.14,0.01,1.0,1500.0,5.9329274e-06,0.00013646599,0.00202767539,0.0023266947
0.1478407,10.7653,0.14,0.2,1.0,1500.0,0.0020277474,0.00013645838,0.00172962089,0.0023266542
0.4096666,15.53995,0.14,0.4,1.0,1500.0,0.005633211,0.00013637666,0.00119587567,0.0023265813
0.6095894,23.4977,0.14,0.6,1.0,1500.0,0.0084078918,0.00013641401,0.0007941104,0.0023263765
0.7351577,34.63854,0.14,0.8,1.0,1500.0,0.010224712,0.00013627922,0.00053939798,0.0023257142
0.8126372,48.96249,0.14,1.0,1.0,1500.0,0.011424019,0.00013623438,0.00038202851,0.0023267651
0.8619856,66.46953,0.14,1.2,1.0,1500.0,0.012229237,0.00013615057,0.00028300849,0.002328022
0.8947478,87.15967,0.14,1.4,1.0,1500.0,0.012823748,0.000136112733,0.000216667854,0.0023268558
0.9173781,111.0329,0.14,1.6,1.0,1500.0,0.013283109,0.00013577835,0.000170946868,0.002320134
0.9335665,138.0893,0.14,1.8,1.0,1500.0,0.01359864,0.000135578552,0.000138441474,0.0023163266
0.945501,168.3287,0.14,2.0,1.0,1500.0,0.014019763,0.000135341787,0.000115948748,0.0023112944
0.9545294,201.7512,0.14,2.2,1.0,1500.0,0.014378108,0.000134579123,9.6674337e-05,0.0023012957
0.9615125,238.3569,0.14,2.4,1.0,1500.0,0.014633891,0.000133837242,8.1907563e-05,0.0022950189
0.9670182,278.1456,0.14,2.6,1.0,1500.0,0.014926342,0.000132810491,7.0490451e-05,0.0022814866
0.9714318,321.1174,0.14,2.8,1.0,1500.0,0.015183882,0.000132048526,6.0995345e-05,0.0022631165
0.9750219,367.2724,0.14,3.0,1.0,1500.0,0.015311778,0.000130673307,5.3238764e-05,0.002246929
0.0003776789,10.53507,0.15,0.01,1.0,1500.0,5.9420092e-06,0.0001798234,0.00233364075,0.0030661193
0.1312874,12.12264,0.15,0.2,1.0,1500.0,0.002072952,0.0001798154,0.0020162698,0.0030660772
0.3767585,16.89729,0.15,0.4,1.0,1500.0,0.0059378941,0.00017973315,0.00144514652,0.0030659547
0.5762995,24.85504,0.15,0.6,1.0,1500.0,0.0091064981,0.00017976341,0.00099028201,0.0030656481
0.7074362,35.99588,0.15,0.8,1.0,1500.0,0.011302428,0.00017959756,0.00068713245,0.0030647911
0.7907169,50.31983,0.15,1.0,1.0,1500.0,0.012802276,0.00017952048,0.00049155352,0.0030661144
0.8447357,67.82687,0.15,1.2,1.0,1500.0,0.013762639,0.00017949541,0.00036475403,0.0030677501
0.8810275,88.51701,0.15,1.4,1.0,1500.0,0.014545488,0.00017930268,0.0002811339,0.0030661471
0.9062989,112.3903,0.15,1.6,1.0,1500.0,0.01508466,0.00017879968,0.000222115821,0.0030572122
0.9244794,139.4466,0.15,1.8,1.0,1500.0,0.015564089,0.00017849745,0.00018031104,0.0030553622
