BR,G_tot,a_r,g,mDM,mV,xsection_monotop,xsection_offshellV,xsection_onshellV,xsection_tt_exclusive
0.0002106261,25.18759,0.2,0.01,1.0,2000.0,1.30676058e-06,0.00020802484,0.00091482518,0.003885702
0.07771895,27.30436,0.2,0.2,1.0,2000.0,0.00048525098,0.0002080222,0.00084754699,0.0038854697
0.2520975,33.67055,0.2,0.4,1.0,2000.0,0.0015931292,0.00020798827,0.00068928711,0.0038853347
0.4313056,44.28088,0.2,0.6,1.0,2000.0,0.0027374678,0.0002079305,0.00052701646,0.0038846932
0.5741584,59.13534,0.2,0.8,1.0,2000.0,0.0037056507,0.00020768938,0.00039992309,0.0038836923
0.6781155,78.23394,0.2,1.0,1.0,2000.0,0.0044535086,0.00020781643,0.000304916966,0.0038806941
0.7520859,101.5767,0.2,1.2,1.0,2000.0,0.0050709484,0.00020761774,0.000238641958,0.0038781759
0.8050356,129.1635,0.2,1.4,1.0,2000.0,0.005545651,0.0002071044,0.000190092316,0.0038741319
0.8435829,160.9945,0.2,1.6,1.0,2000.0,0.0059563472,0.00020685605,0.000155955269,0.003866986
0.8722163,197.0696,0.2,1.8,1.0,2000.0,0.0063461615,0.00020661896,0.000129040246,0.0038514589
0.8939197,237.3889,0.2,2.0,1.0,2000.0,0.006665074,0.00020608514,0.000111316668,0.0038410657
0.910686,281.9523,0.2,2.2,1.0,2000.0,0.0070200542,0.00020464345,9.5718028e-05,0.0038283074
0.9238653,330.7598,0.2,2.4,1.0,2000.0,0.007319633,0.00020361548,8.3055502e-05,0.0038064549
0.9343889,383.8114,0.2,2.6,1.0,2000.0,0.007602133,0.00020205118,7.299831e-05,0.0037836585
0.9429112,441.1072,0.2,2.8,1.0,2000.0,0.007865712,0.00019944721,6.420458e-05,0.003754427
0.9499007,502.6471,0.2,3.0,1.0,2000.0,0.008124345,0.00019742468,5.7178558e-05,0.0037176968
5.266484e-05,100.7345,0.4,0.01,1.0,2000.0,1.4198064e-06,0.0033220267,0.0038418252,0.06203413
0.02063238,102.8512,0.4,0.2,1.0,2000.0,0.00055760801,0.0033183366,0.00375870433,0.06204964
0.07771895,109.2174,0.4,0.4,1.0,2000.0,0.0021041994,0.0033148505,0.0035582328,0.06202974
0.1593837,119.8278,0.4,0.6,1.0,2000.0,0.004365127,0.0033139912,0.0032778639,0.06201357
0.2520975,134.6822,0.4,0.8,1.0,2000.0,0.0069782749,0.0033126328,0.00294515708,0.06197025
0.3449822,153.7808,0.4,1.0,1.0,2000.0,0.009648576,0.0033102904,0.00259367393,0.06187792
0.4313056,177.1235,0.4,1.2,1.0,2000.0,0.012308375,0.0033080545,0.00228467034,0.06170812
0.5079431,204.7104,0.4,1.4,1.0,2000.0,0.014839591,0.0033087323,0.00203562741,0.06163562
0.5741584,236.5414,0.4,1.6,1.0,2000.0,0.017148253,0.0032956346,0.0017796996,0.06146947
0.6305097,272.6165,0.4,1.8,1.0,2000.0,0.01926579,0.0032780587,0.0015735444,0.06130822
0.6781155,312.9357,0.4,2.0,1.0,2000.0,0.021128482,0.0032691811,0.00139746334,0.06100988
0.7182394,357.4991,0.4,2.2,1.0,2000.0,0.023145181,0.0032461923,0.00123881781,0.0607673
0.7520859,406.3066,0.4,2.4,1.0,2000.0,0.024776209,0.0032103167,0.00110442031,0.06039884
0.7807177,459.3583,0.4,2.6,1.0,2000.0,0.026283305,0.0031882504,0.00099294492,0.05990664
0.8050356,516.6541,0.4,2.8,1.0,2000.0,0.027668208,0.0031506515,0.00089427786,0.05934889
0.8257866,578.194,0.4,3.0,1.0,2000.0,0.028919384,0.0031100082,0.00080692513,0.05871043
2.340728e-05,226.6459,0.6,0.01,1.0,2000.0,1.5622559e-06,0.016689093,0.0093279311,0.3115403
0.009276277,228.7627,0.6,0.2,1.0,2000.0,0.00062007367,0.016700874,0.0092649523,0.31148025
0.03610047,235.1289,0.6,0.4,1.0,2000.0,0.0024135733,0.016681592,0.009076568,0.31118521
0.07771895,245.7392,0.6,0.6,1.0,2000.0,0.0052283764,0.016655187,0.0087154262,0.31118206
0.1302912,260.5937,0.6,0.8,1.0,2000.0,0.008867195,0.016623855,0.0083037489,0.31074954
0.1896786,279.6923,0.6,1.0,1.0,2000.0,0.013063343,0.016571855,0.0078065221,0.31015982
0.2520975,303.035,0.6,1.2,1.0,2000.0,0.017597124,0.016522488,0.0072488277,0.3091248
0.314502,330.6218,0.6,1.4,1.0,2000.0,0.022430497,0.016496,0.006723737,0.30832805
0.3747032,362.4528,0.6,1.6,1.0,2000.0,0.027199611,0.016473838,0.006185165,0.30746623
0.4313056,398.5279,0.6,1.8,1.0,2000.0,0.031804143,0.016315988,0.0056818787,0.30591413
0.4835546,438.8472,0.6,2.0,1.0,2000.0,0.036305585,0.016232875,0.0052248033,0.304158
0.5311633,483.4106,0.6,2.2,1.0,2000.0,0.040521433,0.016068812,0.004790069,0.30216495
0.5741584,532.2181,0.6,2.4,1.0,2000.0,0.044749841,0.015882165,0.0044111038,0.29965625
0.6127587,585.2697,0.6,2.6,1.0,2000.0,0.04844716,0.015719973,0.0040455297,0.29673556
0.6472879,642.5655,0.6,2.8,1.0,2000.0,0.05185372,0.015502557,0.0036994288,0.29296249
0.6781155,704.1054,0.6,3.0,1.0,2000.0,0.05512683,0.01525036,0.0034077826,0.28943425
1.316673e-05,402.9219,0.8,0.01,1.0,2000.0,1.7327581e-06,0.051484441,0.0177965447,0.9662896
0.005239168,405.0387,0.8,0.2,1.0,2000.0,0.0006897014,0.051454835,0.0177659678,0.9659843
0.02063238,411.4049,0.8,0.4,1.0,2000.0,0.0027228103,0.051434508,0.0175011261,0.9652166
0.0452557,422.0152,0.8,0.6,1.0,2000.0,0.0059971163,0.051337608,0.0170672494,0.9641788
0.07771895,436.8697,0.8,0.8,1.0,2000.0,0.010365969,0.051252935,0.0165495703,0.9618651
0.1163494,455.9683,0.8,1.0,1.0,2000.0,0.015654141,0.051041613,0.0159493591,0.9598765
0.1593837,479.311,0.8,1.2,1.0,2000.0,0.021555496,0.050868054,0.0152206077,0.9556378
0.2051325,506.8979,0.8,1.4,1.0,2000.0,0.028130539,0.050512331,0.0145276899,0.9510889
0.2520975,538.7289,0.8,1.6,1.0,2000.0,0.03499653,0.050160357,0.0137812546,0.9461002
0.2990364,574.804,0.8,1.8,1.0,2000.0,0.041861317,0.049746516,0.0129268993,0.9393442
0.3449822,615.1232,0.8,2.0,1.0,2000.0,0.04887447,0.049350095,0.0122119766,0.9322305
0.3892302,659.6866,0.8,2.2,1.0,2000.0,0.05572795,0.048793979,0.0114429106,0.922922
0.4313056,708.4941,0.8,2.4,1.0,2000.0,0.06238857,0.048237881,0.0107216554,0.9134757
0.4709226,761.5458,0.8,2.6,1.0,2000.0,0.06887173,0.047584093,0.0100196246,0.900765
0.5079431,818.8416,0.8,2.8,1.0,2000.0,0.0748719,0.04676931,0.0093195115,0.888969
0.5423386,880.3815,0.8,3.0,1.0,2000.0,0.08066975,0.045960408,0.0086965434,0.8758213
8.426748e-06,629.5625,1.0,0.01,1.0,2000.0,1.8777326e-06,0.119811066,0.029083935,2.2697226
0.003359404,631.6793,1.0,0.2,1.0,2000.0,0.0007476675,0.119760964,0.028949429,2.2687925
0.01330354,638.0455,1.0,0.4,1.0,2000.0,0.0029642577,0.119639056,0.028729347,2.2654838
0.02944334,648.6558,1.0,0.6,1.0,2000.0,0.006579098,0.119556646,0.028426439,2.2610246
0.05117186,663.5103,1.0,0.8,1.0,2000.0,0.011475128,0.118906085,0.027745069,2.2514457
0.07771895,682.6089,1.0,1.0,1.0,2000.0,0.017475275,0.118818907,0.027150943,2.2419431
0.1082147,705.9516,1.0,1.2,1.0,2000.0,0.024443064,0.117780716,0.026236719,2.2303631
0.1417529,733.5385,1.0,1.4,1.0,2000.0,0.032223778,0.116932652,0.025384051,2.2142656
0.1774466,765.3695,1.0,1.6,1.0,2000.0,0.04056324,0.115990134,0.024314898,2.197731
0.2144719,801.4446,1.0,1.8,1.0,2000.0,0.04920855,0.114838052,0.023283761,2.1788157
0.2520975,841.7638,1.0,2.0,1.0,2000.0,0.05840824,0.113588167,0.022142316,2.1571995
0.2897011,886.3272,1.0,2.2,1.0,2000.0,0.0673935,0.112121587,0.021049457,2.1341894
0.3267738,935.1347,1.0,2.4,1.0,2000.0,0.07638149,0.110772373,0.019950418,2.1101767
0.3629165,988.1864,1.0,2.6,1.0,2000.0,0.08485409,0.108461563,0.018852706,2.0768104
0.3978307,1045.482,1.0,2.8,1.0,2000.0,0.09328743,0.106525692,0.017785272,2.0431613
0.4313056,1107.022,1.0,3.0,1.0,2000.0,0.10121873,0.104388982,0.01664228,2.0068428
5.851923e-06,906.5677,1.2,0.01,1.0,2000.0,1.9627834e-06,0.23095781,0.042684171,4.4065628
0.002335317,908.6845,1.2,0.2,1.0,2000.0,0.0007830512,0.23085582,0.042638054,4.4041367
0.009276277,915.0507,1.2,0.4,1.0,2000.0,0.0031106019,0.23000662,0.042255296,4.3912599
0.02063238,925.661,1.2,0.6,1.0,2000.0,0.006937608,0.22970822,0.041832571,4.3889519
0.03610047,940.5155,1.2,0.8,1.0,2000.0,0.012164429,0.22852653,0.041081448,4.3635992
0.05528436,959.6141,1.2,1.0,1.0,2000.0,0.018606848,0.22653812,0.040346381,4.3350418
0.07771895,982.9568,1.2,1.2,1.0,2000.0,0.026162074,0.22558907,0.03927396,4.3108027
0.1028963,1010.544,1.2,1.4,1.0,2000.0,0.034725979,0.22311016,0.038265922,4.2796231
0.1302912,1042.375,1.2,1.6,1.0,2000.0,0.04391777,0.22094081,0.036856614,4.2454667
0.1593837,1078.45,1.2,1.8,1.0,2000.0,0.05371679,0.21888898,0.035583781,4.1972501
0.1896786,1118.769,1.2,2.0,1.0,2000.0,0.06412157,0.21544431,0.034173178,4.1451218
0.2207194,1163.332,1.2,2.2,1.0,2000.0,0.07458818,0.21151179,0.032680051,4.0873442
0.2520975,1212.14,1.2,2.4,1.0,2000.0,0.08501969,0.20794365,0.03120743,4.0247839
0.2834584,1265.192,1.2,2.6,1.0,2000.0,0.09524413,0.20353541,0.029660471,3.9529144
0.314502,1322.487,1.2,2.8,1.0,2000.0,0.1053286,0.19935438,0.028182619,3.8835665
0.3449822,1384.027,1.2,3.0,1.0,2000.0,0.11510502,0.19440121,0.026701164,3.8003598
4.299379e-06,1233.937,1.4,0.01,1.0,2000.0,1.9718191e-06,0.38228374,0.056644059,7.403371
0.001716806,1236.054,1.4,0.2,1.0,2000.0,0.0007852168,0.38207323,0.056527845,7.397626
0.006832038,1242.42,1.4,0.4,1.0,2000.0,0.0031321181,0.38146667,0.056053949,7.379303
0.01524192,1253.031,1.4,0.6,1.0,2000.0,0.006977343,0.37947551,0.055449832,7.354192
0.02677928,1267.885,1.4,0.8,1.0,2000.0,0.012224941,0.37720817,0.054758544,7.316284
0.04122169,1286.984,1.4,1.0,1.0,2000.0,0.018816325,0.37435676,0.053791524,7.276498
0.05830178,1310.327,1.4,1.2,1.0,2000.0,0.026565256,0.37151437,0.052778663,7.220121
0.07771895,1337.913,1.4,1.4,1.0,2000.0,0.03543185,0.36712948,0.051475618,7.151457
0.0991515,1369.744,1.4,1.6,1.0,2000.0,0.04505521,0.36247218,0.050112354,7.06964
0.1222684,1405.82,1.4,1.8,1.0,2000.0,0.05538854,0.3571401,0.048610939,6.980367
0.1467401,1446.139,1.4,2.0,1.0,2000.0,0.06623016,0.35128754,0.046924356,6.886581
0.1722477,1490.702,1.4,2.2,1.0,2000.0,0.07749306,0.34512514,0.045106998,6.781613
0.1984901,1539.51,1.4,2.4,1.0,2000.0,0.08869488,0.33853406,0.043369965,6.675889
0.2251902,1592.561,1.4,2.6,1.0,2000.0,0.10004457,0.33124091,0.04138976,6.543837
0.2520975,1649.857,1.4,2.8,1.0,2000.0,0.11112267,0.32384785,0.039583202,6.404347
0.2789913,1711.397,1.4,3.0,1.0,2000.0,0.12221864,0.31588409,0.037858786,6.265216
3.291715e-06,1611.672,1.6,0.01,1.0,2000.0,1.9026893e-06,0.56119609,0.069654994,11.079259
0.001314959,1613.789,1.6,0.2,1.0,2000.0,0.0007604323,0.56062118,0.069462862,11.061204
0.005239168,1620.155,1.6,0.4,1.0,2000.0,0.0030211615,0.5591187,0.069124654,11.034585
0.01171143,1630.765,1.6,0.6,1.0,2000.0,0.006764881,0.5558821,0.068645112,10.997309
0.02063238,1645.62,1.6,0.8,1.0,2000.0,0.011865459,0.55258742,0.067714916,10.937635
0.03186825,1664.718,1.6,1.0,1.0,2000.0,0.01834148,0.54988776,0.066809779,10.865619
0.0452557,1688.061,1.6,1.2,1.0,2000.0,0.025945448,0.54437481,0.065798385,10.77481
0.06060756,1715.648,1.6,1.4,1.0,2000.0,0.03459296,0.53630778,0.064288324,10.663854
0.07771895,1747.479,1.6,1.6,1.0,2000.0,0.04412312,0.53045589,0.062657644,10.548634
0.09637351,1783.554,1.6,1.8,1.0,2000.0,0.05440449,0.52073323,0.061030654,10.389805
0.1163494,1823.873,1.6,2.0,1.0,2000.0,0.06521295,0.51291146,0.059318986,10.237735
0.137425,1868.437,1.6,2.2,1.0,2000.0,0.07643992,0.50387082,0.057508553,10.063983
0.1593837,1917.244,1.6,2.4,1.0,2000.0,0.08803718,0.49279472,0.055538951,9.86283
0.1820179,1970.296,1.6,2.6,1.0,2000.0,0.09949067,0.48151954,0.053301834,9.702231
0.2051325,2027.591,1.6,2.8,1.0,2000.0,0.11127984,0.46942115,0.051367809,9.478905
0.2285471,2089.131,1.6,3.0,1.0,2000.0,0.12235541,0.45871985,0.049165371,9.273918
2.600863e-06,2039.771,1.8,0.01,1.0,2000.0,1.7807586e-06,0.7487064,0.081497645,15.125973
0.001039267,2041.888,1.8,0.2,1.0,2000.0,0.0007101377,0.75021372,0.081574536,15.113234
0.004144147,2048.254,1.8,0.4,1.0,2000.0,0.0028356258,0.74762094,0.080850299,15.078325
0.009276277,2058.864,1.8,0.6,1.0,2000.0,0.006308581,0.74340126,0.080027698,15.011027
0.01637303,2073.719,1.8,0.8,1.0,2000.0,0.011117766,0.73836529,0.079558567,14.942395
0.0253494,2092.817,1.8,1.0,1.0,2000.0,0.017203747,0.73219066,0.078563239,14.826128
0.03610047,2116.16,1.8,1.2,1.0,2000.0,0.024406102,0.72673813,0.077338128,14.685656
0.04850444,2143.747,1.8,1.4,1.0,2000.0,0.03254714,0.71710573,0.075874518,14.531816
0.06242582,2175.578,1.8,1.6,1.0,2000.0,0.04173496,0.70681274,0.074222045,14.353435
0.07771895,2211.653,1.8,1.8,1.0,2000.0,0.05150223,0.69711063,0.07258454,14.155941
0.09423145,2251.972,1.8,2.0,1.0,2000.0,0.06188856,0.68532266,0.070593774,13.944127
0.1118075,2296.535,1.8,2.2,1.0,2000.0,0.07322254,0.66975508,0.06850224,13.67794
0.1302912,2345.343,1.8,2.4,1.0,2000.0,0.08384618,0.65480359,0.066640353,13.425789
0.1495288,2398.395,1.8,2.6,1.0,2000.0,0.0955224,0.64024541,0.064260404,13.143823
0.1693719,2455.69,1.8,2.8,1.0,2000.0,0.10695542,0.62367798,0.061953751,12.870912
0.1896786,2517.23,1.8,3.0,1.0,2000.0,0.11861418,0.61025281,0.05956409,12.568182
2.1067e-06,2518.234,2.0,0.01,1.0,2000.0,1.6258506e-06,0.92967702,0.09046865,19.152187
0.0008419724,2520.351,2.0,0.2,1.0,2000.0,0.0006495037,0.92618887,0.090160551,19.138142
0.003359404,2526.717,2.0,0.4,1.0,2000.0,0.0025915096,0.92336764,0.090397039,19.074489
0.007527051,2537.328,2.0,0.6,1.0,2000.0,0.005790454,0.92097612,0.089316946,18.99928
0.01330354,2552.182,2.0,0.8,1.0,2000.0,0.01018458,0.91279558,0.088525625,18.881675
0.02063238,2571.281,2.0,1.0,1.0,2000.0,0.015744457,0.90503686,0.087520988,18.740695
0.02944334,2594.623,2.0,1.2,1.0,2000.0,0.022351859,0.89642851,0.086522745,18.565389
0.03965404,2622.21,2.0,1.4,1.0,2000.0,0.03002514,0.88588227,0.085253782,18.368403
0.05117186,2654.041,2.0,1.6,1.0,2000.0,0.03850897,0.87207237,0.083575666,18.149451
0.06389588,2690.116,2.0,1.8,1.0,2000.0,0.04757341,0.85899065,0.081664508,17.897974
0.07771895,2730.436,2.0,2.0,1.0,2000.0,0.05739027,0.845461,0.079655632,17.606313
0.09252976,2774.999,2.0,2.2,1.0,2000.0,0.06771561,0.83029072,0.077443436,17.338176
0.1082147,2823.806,2.0,2.4,1.0,2000.0,0.07844694,0.81481415,0.075567692,17.015371
0.12466,2876.858,2.0,2.6,1.0,2000.0,0.08959888,0.79449243,0.073342432,16.681887
0.1417529,2934.154,2.0,2.8,1.0,2000.0,0.10068738,0.77467901,0.070843417,16.322399
0.1593837,2995.694,2.0,3.0,1.0,2000.0,0.11197153,0.75837014,0.068555173,15.941753
1.741075e-06,3047.062,2.2,0.01,1.0,2000.0,1.4660421e-06,1.08510306,0.09768299,22.889045
0.0006959466,3049.179,2.2,0.2,1.0,2000.0,0.0005850986,1.08440648,0.09749776,22.879294
0.002777987,3055.545,2.2,0.4,1.0,2000.0,0.00233252,1.08124021,0.09720566,22.824431
0.00622884,3066.156,2.2,0.6,1.0,2000.0,0.005211972,1.07686825,0.096432,22.734344
0.0110201,3081.01,2.2,0.8,1.0,2000.0,0.009211547,1.07068532,0.09596172,22.644394
0.01711283,3100.109,2.2,1.0,1.0,2000.0,0.014247177,1.06390684,0.09476462,22.496531
0.02445832,3123.451,2.2,1.2,1.0,2000.0,0.020239108,1.05314397,0.09356209,22.300155
0.03299904,3151.038,2.2,1.4,1.0,2000.0,0.02715989,1.03868894,0.09245848,22.070249
0.04266974,3182.869,2.2,1.6,1.0,2000.0,0.03500084,1.02509547,0.090997517,21.806212
0.05339867,3218.944,2.2,1.8,1.0,2000.0,0.04348258,1.00992324,0.088990055,21.520056
0.06510875,3259.264,2.2,2.0,1.0,2000.0,0.05252095,0.99337907,0.087262507,21.20328
0.07771895,3303.827,2.2,2.2,1.0,2000.0,0.06215544,0.97968241,0.085391251,20.867695
0.09114548,3352.635,2.2,2.4,1.0,2000.0,0.07220727,0.95645859,0.083266672,20.517368
0.105303,3405.686,2.2,2.6,1.0,2000.0,0.08241475,0.93712165,0.081335378,20.13994
0.120106,3462.982,2.2,2.8,1.0,2000.0,0.09316837,0.91944575,0.078908217,19.756217
0.1354694,3524.522,2.2,3.0,1.0,2000.0,0.10380112,0.89398594,0.076503203,19.333941
1.462987e-06,3626.255,2.4,0.01,1.0,2000.0,1.3084068e-06,1.2168907,0.10320228,26.401317
0.0005848535,3628.372,2.4,0.2,1.0,2000.0,0.0005226249,1.21579652,0.10314491,26.376121
0.002335317,3634.738,2.4,0.4,1.0,2000.0,0.0020844945,1.21311657,0.10272314,26.316666
0.005239168,3645.348,2.4,0.6,1.0,2000.0,0.004669493,1.20630689,0.10242616,26.21603
0.009276277,3660.203,2.4,0.8,1.0,2000.0,0.008239089,1.20251062,0.101491,26.057649
0.01441895,3679.301,2.4,1.0,1.0,2000.0,0.012795306,1.19306828,0.10076012,25.899304
0.02063238,3702.644,2.4,1.2,1.0,2000.0,0.018196798,1.17999335,0.0994351,25.672022
0.02787528,3730.231,2.4,1.4,1.0,2000.0,0.024417182,1.16761151,0.09812256,25.404819
0.03610047,3762.062,2.4,1.6,1.0,2000.0,0.03142728,1.15625188,0.09677302,25.12007
0.0452557,3798.137,2.4,1.8,1.0,2000.0,0.03912829,1.14100158,0.094990935,24.805962
0.05528436,3838.456,2.4,2.0,1.0,2000.0,0.04750189,1.12156691,0.09334757,24.460301
0.06612636,3883.02,2.4,2.2,1.0,2000.0,0.05635586,1.10160396,0.091605669,24.078092
0.07771895,3931.827,2.4,2.4,1.0,2000.0,0.06558922,1.08642192,0.089620408,23.691033
0.0899975,3984.879,2.4,2.6,1.0,2000.0,0.07541446,1.06745532,0.087332956,23.254182
0.1028963,4042.175,2.4,2.8,1.0,2000.0,0.08518546,1.04475154,0.085244757,22.847211
0.1163494,4103.715,2.4,3.0,1.0,2000.0,0.09516949,1.02037978,0.083041338,22.385124
1.246569e-06,4255.812,2.6,0.01,1.0,2000.0,1.1610482e-06,1.330218,0.10675857,29.253942
0.0004983798,4257.929,2.6,0.2,1.0,2000.0,0.0004655095,1.32899051,0.1066189,29.23789
0.001990543,4264.295,2.6,0.4,1.0,2000.0,0.0018580494,1.32596141,0.10646085,29.165135
0.004467606,4274.906,2.6,0.6,1.0,2000.0,0.004161736,1.32005732,0.10594602,29.086611
0.007914908,4289.76,2.6,0.8,1.0,2000.0,0.00735551,1.31289006,0.10578359,28.962592
0.01231223,4308.859,2.6,1.0,1.0,2000.0,0.011387534,1.30575469,0.10472648,28.773617
0.01763408,4332.201,2.6,1.2,1.0,2000.0,0.016231749,1.2931955,0.10373777,28.551125
0.02385006,4359.788,2.6,1.4,1.0,2000.0,0.021799851,1.28170735,0.10250123,28.363063
0.03092532,4391.619,2.6,1.6,1.0,2000.0,0.02812551,1.26850732,0.10127808,28.086521
0.03882096,4427.694,2.6,1.8,1.0,2000.0,0.03519134,1.2503286,0.09952102,27.773509
0.04749462,4468.014,2.6,2.0,1.0,2000.0,0.04274884,1.23267601,0.098125,27.430798
0.05690096,4512.577,2.6,2.2,1.0,2000.0,0.05066553,1.21415261,0.09636621,27.041114
0.06699227,4561.384,2.6,2.4,1.0,2000.0,0.05912891,1.19442462,0.09449676,26.624758
0.07771895,4614.436,2.6,2.6,1.0,2000.0,0.06819481,1.17411603,0.092397455,26.161138
0.08903013,4671.732,2.6,2.8,1.0,2000.0,0.07698613,1.15071118,0.090407273,25.737628
0.1008742,4733.272,2.6,3.0,1.0,2000.0,0.08634169,1.12763165,0.088402112,25.27977
1.074848e-06,4935.734,2.8,0.01,1.0,2000.0,1.0316041e-06,1.41572271,0.10960429,31.992575
0.000429755,4937.851,2.8,0.2,1.0,2000.0,0.000412092,1.41463559,0.10972991,31.966946
0.001716806,4944.217,2.8,0.4,1.0,2000.0,0.0016448026,1.41165895,0.10950202,31.911327
0.003854543,4954.827,2.8,0.6,1.0,2000.0,0.003702892,1.40352551,0.10893206,31.838785
0.006832038,4969.682,2.8,0.8,1.0,2000.0,0.006543065,1.39603097,0.10826537,31.663872
0.01063419,4988.78,2.8,1.0,1.0,2000.0,0.010158324,1.38808561,0.10785564,31.511068
0.01524192,5012.123,2.8,1.2,1.0,2000.0,0.014510017,1.38011452,0.10688325,31.300246
0.02063238,5039.71,2.8,1.4,1.0,2000.0,0.01954204,1.3676362,0.10605292,31.045771
0.02677928,5071.541,2.8,1.6,1.0,2000.0,0.025243459,1.35834453,0.10465005,30.723369
0.03365314,5107.616,2.8,1.8,1.0,2000.0,0.03156452,1.34191984,0.10370728,30.392235
0.04122169,5147.935,2.8,2.0,1.0,2000.0,0.03837623,1.32729463,0.10189821,30.055182
0.04945018,5192.499,2.8,2.2,1.0,2000.0,0.04552864,1.30788149,0.10026193,29.644974
0.05830178,5241.306,2.8,2.4,1.0,2000.0,0.05335734,1.28394647,0.09848683,29.210475
0.06773799,5294.358,2.8,2.6,1.0,2000.0,0.06145833,1.26342409,0.0968466,28.789014
0.07771895,5351.654,2.8,2.8,1.0,2000.0,0.06981186,1.24037203,0.09486659,28.298397
0.08820391,5413.194,2.8,3.0,1.0,2000.0,0.07856302,1.21709072,0.09290351,27.805194
9.363123e-07,5666.02,3.0,0.01,1.0,2000.0,9.199565e-07,1.49017305,0.1125381,34.155288
0.0003743851,5668.137,3.0,0.2,1.0,2000.0,0.0003678686,1.48968041,0.11250444,34.138932
0.00149586,5674.503,3.0,0.4,1.0,2000.0,0.0014686105,1.48687617,0.11214252,34.081275
0.003359404,5685.114,3.0,0.6,1.0,2000.0,0.003291933,1.48088021,0.11170072,33.981178
0.005956709,5699.968,3.0,0.8,1.0,2000.0,0.005837518,1.47444815,0.1112822,33.848081
0.009276277,5719.067,3.0,1.0,1.0,2000.0,0.009056536,1.46640768,0.11046818,33.664151
0.01330354,5742.41,3.0,1.2,1.0,2000.0,0.012943518,1.45674917,0.10978099,33.455026
0.01802102,5769.996,3.0,1.4,1.0,2000.0,0.017469869,1.44306648,0.10837846,33.26035
0.02340852,5801.827,3.0,1.6,1.0,2000.0,0.022608983,1.43253747,0.10757859,32.913335
0.02944334,5837.903,3.0,1.8,1.0,2000.0,0.02823469,1.41900473,0.10614014,32.597668
0.03610047,5878.222,3.0,2.0,1.0,2000.0,0.03444382,1.39956753,0.10465315,32.257188
0.04335291,5922.785,3.0,2.2,1.0,2000.0,0.04103857,1.38002474,0.10335437,31.859379
0.05117186,5971.593,3.0,2.4,1.0,2000.0,0.04828385,1.36002545,0.10157132,31.441935
0.05952702,6024.644,3.0,2.6,1.0,2000.0,0.05574932,1.3391461,0.0999114,31.033717
0.06838688,6081.94,3.0,2.8,1.0,2000.0,0.06336677,1.31883682,0.09800977,30.537361
0.07771895,6143.48,3.0,3.0,1.0,2000.0,0.07145703,1.29585193,0.09633143,30.051779
0.07743055,0.08564392,0.01,0.01,1.0,2500.0,3.037358e-07,5.8045504e-10,5.3700546e-07,1.1562711e-08
0.9710746,2.731595,0.01,0.2,1.0,2500.0,3.8336558e-06,5.7969264e-10,1.69600328e-08,1.1562711e-08
0.9926083,10.68934,0.01,0.4,1.0,2500.0,3.960362e-06,5.7970481e-10,4.34905234e-09,1.156271e-08
0.9967013,23.95225,0.01,0.6,1.0,2500.0,4.0483281e-06,5.7857375e-10,1.98336954e-09,1.1561997e-08
0.9981418,42.52033,0.01,0.8,1.0,2500.0,4.1885555e-06,5.7964345e-10,1.1367852e-09,1.1556666e-08
0.9988099,66.39357,0.01,1.0,1.0,2500.0,4.3275988e-06,5.7931385e-10,7.4638361e-10,1.1556605e-08
0.9991733,95.57198,0.01,1.2,1.0,2500.0,4.5096303e-06,5.7954977e-10,5.3467813e-10,1.154288e-08
0.9993925,130.0555,0.01,1.4,1.0,2500.0,4.7616234e-06,5.8079563e-10,4.07631439e-10,1.1546594e-08
0.9995348,169.8443,0.01,1.6,1.0,2500.0,4.9862086e-06,5.7881884e-10,3.2257334e-10,1.1528502e-08
0.9996324,214.9382,0.01,1.8,1.0,2500.0,5.2557583e-06,5.7735922e-10,2.66119563e-10,1.15099e-08
0.9997022,265.3373,0.01,2.0,1.0,2500.0,5.5079125e-06,5.7485494e-10,2.28146083e-10,1.1467638e-08
0.9997539,321.0415,0.01,2.2,1.0,2500.0,5.7898901e-06,5.7166876e-10,1.95594031e-10,1.1416942e-08
0.9997932,382.0509,0.01,2.4,1.0,2500.0,6.1093607e-06,5.6834941e-10,1.7217542e-10,1.1362668e-08
0.9998238,448.3654,0.01,2.6,1.0,2500.0,6.439511e-06,5.6346257e-10,1.52005164e-10,1.1298663e-08
0.999848,519.9852,0.01,2.8,1.0,2500.0,6.735784e-06,5.5778282e-10,1.36122592e-10,1.1219698e-08
0.9998676,596.91,0.01,3.0,1.0,2500.0,7.032331e-06,5.5263707e-10,1.22518949e-10,1.1101197e-08
0.0002097791,31.61162,0.2,0.01,1.0,2500.0,3.4573035e-07,9.2575973e-05,0.000241269032,0.001849262
0.07743055,34.25757,0.2,0.2,1.0,2500.0,0.000128343088,9.2569219e-05,0.000223824394,0.0018492313
0.2513384,42.21531,0.2,0.4,1.0,2500.0,0.00042175404,9.2742985e-05,0.000183310603,0.0018490489
0.4303173,55.47823,0.2,0.6,1.0,2500.0,0.00073759335,9.2712795e-05,0.000141098065,0.0018493639
0.5731727,74.0463,0.2,0.8,1.0,2500.0,0.0010055831,9.2898095e-05,0.000108087637,0.0018488346
0.6772352,97.91954,0.2,1.0,1.0,2500.0,0.0012272171,9.2722315e-05,8.3719595e-05,0.001846737
